,Actor Losses,Critic Losses,Total Rewards,Avg Lengths
0,0.07100290805101395,1.3002715110778809,-9.605619430541992,48.359375
1,0.014896460808813572,1.3676364421844482,-10.50258731842041,48.6015625
2,-0.0064462278969585896,1.48891282081604,-11.324040412902832,48.5
3,-0.012155906297266483,1.4024193286895752,-10.430780410766602,48.390625
4,-0.010304030030965805,1.573161005973816,-10.38996696472168,48.421875
5,-0.016447538509964943,1.7327775955200195,-10.164898872375488,48.28125
6,-0.010783771052956581,1.757309913635254,-10.577497482299805,48.453125
7,-0.015705466270446777,1.5863186120986938,-10.253374099731445,48.265625
8,-0.01497338991612196,1.5788788795471191,-10.194974899291992,48.3671875
9,-0.004271416459232569,1.236645221710205,-10.184329986572266,48.3984375
10,0.0030867860186845064,1.4839327335357666,-10.775592803955078,48.453125
11,0.01617586612701416,1.231088638305664,-10.51140022277832,48.546875
12,0.008950701914727688,1.3245477676391602,-10.519119262695312,48.5546875
13,0.00797529798001051,1.6005347967147827,-10.234846115112305,48.4921875
14,0.0050149946473538876,1.3712623119354248,-10.866146087646484,48.59375
15,-0.002971514593809843,1.3966350555419922,-10.559497833251953,48.40625
16,-0.0025146021507680416,1.5147863626480103,-10.398571014404297,48.2109375
17,-0.006819478701800108,1.4055625200271606,-11.168452262878418,48.625
18,-0.00684342673048377,1.484371304512024,-10.320920944213867,48.3125
19,-0.005280590616166592,1.3861083984375,-11.455230712890625,48.609375
20,-0.012816286645829678,1.5405242443084717,-10.24813461303711,48.375
21,-0.008271042257547379,1.5803636312484741,-10.617403030395508,48.375
22,-0.012028628960251808,1.2042968273162842,-10.400423049926758,48.453125
23,-0.018298732116818428,1.4622186422348022,-10.811541557312012,48.46875
24,-0.01271623745560646,1.3632837533950806,-10.1506986618042,48.4921875
25,-0.0166899673640728,1.5555996894836426,-10.650954246520996,48.5078125
26,-0.017365239560604095,1.5225224494934082,-9.933598518371582,48.3984375
27,-0.017313027754426003,1.2865557670593262,-9.896648406982422,48.2421875
28,-0.01604614034295082,1.3411582708358765,-9.631048202514648,48.390625
29,-0.018867546692490578,1.4185631275177002,-9.483991622924805,48.1875
30,-0.017708782106637955,1.5012503862380981,-9.373079299926758,48.2265625
31,-0.02273734100162983,1.4923337697982788,-10.149286270141602,48.3359375
32,-0.017277205362915993,1.4836666584014893,-9.544999122619629,48.3828125
33,-0.013265760615468025,1.389541745185852,-10.053735733032227,48.546875
34,-0.018728461116552353,1.3816107511520386,-9.846794128417969,48.4921875
35,-0.023601729422807693,1.476853609085083,-9.005162239074707,48.2265625
36,-0.014475254341959953,1.2975355386734009,-10.031140327453613,48.46875
37,-0.018844274803996086,1.3305240869522095,-9.563977241516113,48.2421875
38,-0.014881173148751259,1.1271264553070068,-9.976149559020996,48.4609375
39,-0.016058064997196198,1.4656075239181519,-9.960020065307617,48.3671875
40,-0.01698862388730049,1.4091546535491943,-9.891398429870605,48.328125
41,-0.009249377995729446,1.0031431913375854,-9.66585636138916,48.4921875
42,-0.013312926515936852,1.3736516237258911,-9.539226531982422,48.171875
43,-0.025006283074617386,1.556526780128479,-8.971508026123047,48.1953125
44,-0.01297030970454216,1.1843353509902954,-9.385285377502441,48.5859375
45,-0.009573215618729591,1.5588486194610596,-9.660247802734375,48.3046875
46,-0.01568509079515934,1.5698879957199097,-9.491257667541504,48.1015625
47,-0.016936885192990303,1.3734674453735352,-9.694748878479004,48.453125
48,-0.012806909158825874,1.4963939189910889,-9.127273559570312,48.1484375
49,-0.01565597765147686,1.2266960144042969,-9.08035659790039,48.3203125
50,-0.012335213832557201,1.377531886100769,-9.481778144836426,48.3984375
51,-0.019596733152866364,1.3069244623184204,-9.974723815917969,48.1171875
52,-0.019240694120526314,1.4766809940338135,-9.365771293640137,48.2109375
53,-0.024679822847247124,1.4215282201766968,-9.019298553466797,48.1015625
54,-0.018213288858532906,1.5673006772994995,-8.991202354431152,47.9296875
55,-0.021026765927672386,1.6366633176803589,-9.31191635131836,48.1484375
56,-0.02393929287791252,1.5985904932022095,-9.193798065185547,48.1796875
57,-0.025314563885331154,1.6221048831939697,-9.149675369262695,48.0625
58,-0.0157002042979002,1.3117389678955078,-9.181742668151855,48.34375
59,-0.019724979996681213,1.4749550819396973,-9.57111930847168,48.28125
60,-0.020301010459661484,1.2703615427017212,-9.665750503540039,48.3046875
61,-0.02522917278110981,1.3468762636184692,-8.946321487426758,48.0078125
62,-0.02587503008544445,1.4123120307922363,-8.770832061767578,48.09375
63,-0.014867809601128101,1.283460021018982,-9.369062423706055,48.4765625
64,-0.022218920290470123,1.4927732944488525,-8.904630661010742,48.0234375
65,-0.008250350132584572,1.358085036277771,-9.277545928955078,48.3515625
66,-0.015362502075731754,1.4421756267547607,-8.917709350585938,48.1640625
67,-0.00819142535328865,1.4587517976760864,-9.656627655029297,48.390625
68,-0.011144248768687248,1.6957120895385742,-8.988815307617188,48.2265625
69,-0.018405210226774216,1.5298702716827393,-8.596274375915527,48.0625
70,-0.013247190974652767,1.3499679565429688,-9.640946388244629,48.296875
71,-0.024267956614494324,1.5685040950775146,-8.952417373657227,48.0859375
72,-0.02926461771130562,1.6618578433990479,-8.413653373718262,47.765625
73,-0.01958443783223629,1.2798676490783691,-8.8740234375,48.140625
74,-0.018528714776039124,1.4362610578536987,-8.868391036987305,47.96875
75,-0.027394810691475868,1.4116041660308838,-9.05805778503418,48.109375
76,-0.019148804247379303,1.6106353998184204,-9.503202438354492,48.109375
77,-0.025949910283088684,1.6062462329864502,-9.000326156616211,48.125
78,-0.023714713752269745,1.4935595989227295,-9.109654426574707,48.0859375
79,-0.018132034689188004,1.549239993095398,-8.722070693969727,48.125
80,-0.013492115773260593,1.5070791244506836,-9.067306518554688,48.2890625
81,-0.01801314577460289,1.490971565246582,-9.134504318237305,48.0546875
82,-0.02217082493007183,1.5086948871612549,-9.375938415527344,48.234375
83,-0.024579213932156563,1.4206081628799438,-8.140571594238281,48.0546875
84,-0.010720458813011646,1.197952151298523,-9.156586647033691,48.234375
85,-0.024648133665323257,1.2545819282531738,-8.889762878417969,47.9609375
86,-0.01717246323823929,1.4836863279342651,-9.183011054992676,48.21875
87,-0.014629244804382324,1.688826084136963,-8.85974407196045,47.96875
88,-0.019595857709646225,1.4393037557601929,-8.904953956604004,48.125
89,-0.022870730608701706,1.5826603174209595,-9.109515190124512,48.1640625
90,-0.026194434612989426,1.6581275463104248,-8.41535758972168,47.859375
91,-0.011101276613771915,1.421004056930542,-9.32155990600586,48.0625
92,-0.01882912777364254,1.6181281805038452,-8.086005210876465,47.6796875
93,-0.01615673489868641,1.395578384399414,-9.00256061553955,48.109375
94,-0.01854420080780983,1.5514384508132935,-8.792479515075684,47.9453125
95,-0.012945552356541157,1.5849448442459106,-9.464574813842773,48.203125
96,-0.021543577313423157,1.5946896076202393,-8.719939231872559,47.921875
97,-0.01661827601492405,1.3752111196517944,-9.138662338256836,47.9921875
98,-0.019703581929206848,1.5654761791229248,-8.59204387664795,47.859375
99,-0.03208330273628235,1.550641417503357,-9.428653717041016,47.9921875
100,-0.025657810270786285,1.568311333656311,-9.01906681060791,48.0390625
101,-0.021370718255639076,1.7047368288040161,-7.994758605957031,47.90625
102,-0.018205080181360245,1.5282976627349854,-9.816415786743164,48.203125
103,-0.024808071553707123,1.5464234352111816,-8.694131851196289,48.1015625
104,-0.01800498552620411,1.4756038188934326,-9.266860961914062,48.1796875
105,-0.015210457146167755,1.6908371448516846,-9.421073913574219,48.078125
106,-0.018586941063404083,1.505557656288147,-9.070178031921387,48.046875
107,-0.017761070281267166,1.8978493213653564,-9.813915252685547,48.3203125
108,-0.030498046427965164,1.1657586097717285,-9.458003997802734,48.2109375
109,-0.017598291859030724,1.581345558166504,-8.852028846740723,47.96875
110,-0.01858273148536682,1.8476201295852661,-8.860040664672852,47.859375
111,-0.023060830309987068,1.7166337966918945,-9.416691780090332,48.203125
112,-0.019105516374111176,1.4790078401565552,-9.690813064575195,48.2109375
113,-0.02314782328903675,1.3685259819030762,-8.66834545135498,48.0546875
114,-0.02001018449664116,1.6930220127105713,-9.113565444946289,48.3046875
115,-0.017279284074902534,1.5615297555923462,-9.089902877807617,48.1015625
116,-0.02267896942794323,1.294785737991333,-8.470094680786133,47.9140625
117,-0.009810427203774452,1.7864618301391602,-8.919556617736816,48.203125
118,-0.021686440333724022,1.366575837135315,-8.706815719604492,48.015625
119,-0.010178341530263424,1.651127815246582,-8.569286346435547,47.984375
120,-0.014120473526418209,1.8909902572631836,-9.523693084716797,48.109375
121,-0.010120776481926441,1.5375455617904663,-9.93405532836914,48.3203125
122,-0.01992344669997692,1.3437304496765137,-9.907023429870605,48.1015625
123,-0.021903881803154945,1.7484172582626343,-8.945734024047852,48.0078125
124,-0.020628569647669792,1.6628658771514893,-8.60519027709961,48.0
125,-0.010648068971931934,1.6361387968063354,-9.358625411987305,48.1171875
126,-0.02475513331592083,1.5377663373947144,-8.298479080200195,47.8671875
127,-0.02115202322602272,1.5675957202911377,-9.314779281616211,48.09375
128,-0.01317472942173481,1.6716936826705933,-9.161994934082031,48.03125
129,-0.0087997205555439,1.6130366325378418,-8.84273624420166,47.8828125
130,-0.021763576194643974,1.4099153280258179,-8.776187896728516,48.0234375
131,-0.029028311371803284,1.4774826765060425,-8.422832489013672,47.8203125
132,-0.019736196845769882,1.4238113164901733,-9.141992568969727,47.9921875
133,-0.009859206154942513,1.4639345407485962,-8.670855522155762,48.140625
134,-0.02199365757405758,1.7940566539764404,-9.051641464233398,48.015625
135,-0.022385582327842712,1.488600492477417,-8.918208122253418,48.0390625
136,-0.014155544340610504,1.2834595441818237,-8.97584342956543,48.171875
137,-0.027560383081436157,1.686173915863037,-9.16730785369873,47.859375
138,-0.025370925664901733,1.739598274230957,-8.860742568969727,47.6796875
139,-0.01789400726556778,1.7816928625106812,-9.320804595947266,47.75
140,-0.0152826439589262,1.7443873882293701,-8.518056869506836,47.96875
141,-0.02515878900885582,1.8514961004257202,-9.103080749511719,47.6953125
142,-0.019336892291903496,1.8944705724716187,-9.231451034545898,48.0234375
143,-0.021941620856523514,1.8137813806533813,-9.236368179321289,47.859375
144,-0.02700014039874077,1.5228286981582642,-9.398820877075195,47.8203125
145,-0.01660281978547573,1.778897762298584,-10.737984657287598,48.3984375
146,-0.03712357208132744,1.7232131958007812,-8.381994247436523,47.6015625
147,-0.021780190989375114,1.9287703037261963,-9.5311918258667,47.7890625
148,-0.012136704288423061,1.782135248184204,-10.139045715332031,47.9296875
149,-0.01526461448520422,1.5430914163589478,-9.055370330810547,48.140625
150,-0.014139451086521149,1.8194431066513062,-9.020828247070312,47.7890625
151,-0.021212119609117508,1.8930373191833496,-9.868953704833984,47.8515625
152,-0.006725153420120478,1.8330960273742676,-9.98631477355957,48.0390625
153,-0.018430791795253754,1.6391762495040894,-9.139864921569824,47.765625
154,-0.020420780405402184,1.7567381858825684,-8.964837074279785,47.859375
155,-0.01880432479083538,2.124807596206665,-9.34235668182373,47.5625
156,-0.024708695709705353,1.645238995552063,-8.796008110046387,47.7265625
157,-0.016543500125408173,1.807101845741272,-9.687637329101562,48.0234375
158,-0.02439742162823677,1.9098302125930786,-8.889979362487793,47.640625
159,-0.019076107069849968,1.8482037782669067,-9.469768524169922,47.9921875
160,-0.025794507935643196,1.8831746578216553,-8.32581901550293,47.5
161,-0.01144106313586235,1.673147439956665,-9.586670875549316,47.921875
162,-0.020582038909196854,1.6407530307769775,-9.39057445526123,48.0859375
163,-0.01373682264238596,1.6956284046173096,-9.497872352600098,48.140625
164,-0.017889542505145073,1.6026129722595215,-9.476630210876465,47.953125
165,-0.01896742731332779,1.8851455450057983,-8.825788497924805,47.953125
166,-0.021748077124357224,1.7743874788284302,-8.249059677124023,47.890625
167,-0.013166744261980057,1.5439585447311401,-9.072450637817383,48.09375
168,-0.025280671194195747,1.6211292743682861,-8.316377639770508,47.59375
169,-0.012326578609645367,1.34715735912323,-9.491796493530273,48.1796875
170,-0.006445262581110001,1.4361389875411987,-8.551920890808105,48.2421875
171,-0.025357799604535103,1.638035774230957,-7.90955924987793,47.6484375
172,-0.020889785140752792,1.633767008781433,-8.8991060256958,48.1328125
173,-0.030006101354956627,1.5901660919189453,-8.287935256958008,47.6171875
174,-0.024078628048300743,1.768819808959961,-8.298112869262695,47.8671875
175,-0.025534508749842644,1.4015415906906128,-8.372407913208008,47.90625
176,-0.031035859137773514,1.4905716180801392,-8.717674255371094,47.953125
177,-0.020819535478949547,1.7169095277786255,-8.683109283447266,48.0546875
178,-0.026227207854390144,1.6992886066436768,-8.439626693725586,47.8046875
179,-0.015182506293058395,1.641425371170044,-8.624346733093262,47.8046875
180,-0.013723837211728096,1.3826682567596436,-9.024056434631348,48.1796875
181,-0.019385606050491333,1.6024043560028076,-8.860772132873535,47.9765625
182,-0.03611702471971512,1.6420766115188599,-8.31296157836914,47.46875
183,-0.014521932229399681,1.654671549797058,-8.752723693847656,48.078125
184,-0.015806984156370163,1.59244704246521,-8.904182434082031,47.8828125
185,-0.016412295401096344,1.6031200885772705,-8.289800643920898,47.921875
186,-0.020228581503033638,1.6117042303085327,-8.905400276184082,48.0546875
187,-0.031000321730971336,1.6684983968734741,-8.466018676757812,47.7578125
188,-0.019571326673030853,1.4651803970336914,-8.335673332214355,48.125
189,-0.021056346595287323,1.806098461151123,-7.624011516571045,47.7734375
190,-0.019879434257745743,1.7992918491363525,-8.789948463439941,47.84375
191,-0.015610950067639351,1.5467066764831543,-9.631905555725098,48.21875
192,-0.024407746270298958,1.7811874151229858,-8.777288436889648,47.75
193,-0.02498943731188774,1.930484652519226,-8.509622573852539,47.6015625
194,-0.019080618396401405,1.6753236055374146,-8.62512493133545,47.75
195,-0.009628252126276493,1.803382396697998,-8.902339935302734,48.0
196,-0.014398561790585518,1.508176565170288,-9.607633590698242,48.328125
197,-0.02011578343808651,1.371036410331726,-9.043275833129883,47.9375
198,-0.030463242903351784,1.744845986366272,-8.637897491455078,47.71875
199,-0.023251214995980263,1.8208551406860352,-8.838926315307617,47.7890625
200,-0.023253928869962692,1.7635388374328613,-9.029125213623047,48.0859375
201,-0.017621245235204697,1.510745644569397,-8.948150634765625,47.9609375
202,-0.012407428584992886,1.7787563800811768,-9.691951751708984,48.125
203,-0.03605300560593605,1.8694571256637573,-8.45073413848877,47.453125
204,-0.014236989431083202,1.6700201034545898,-9.01817798614502,47.953125
205,-0.010971863754093647,1.7458066940307617,-9.36318588256836,48.171875
206,-0.021415237337350845,1.7057702541351318,-9.360910415649414,48.1640625
207,-0.02796044386923313,2.089799642562866,-8.698209762573242,47.71875
208,-0.018897831439971924,1.6421034336090088,-8.944955825805664,48.1015625
209,-0.018001561984419823,1.7381099462509155,-9.311088562011719,48.2421875
210,-0.02406744845211506,1.8394017219543457,-8.574212074279785,47.703125
211,-0.01844157837331295,1.7265475988388062,-9.370355606079102,48.03125
212,-0.013649114407598972,1.4845420122146606,-9.315987586975098,48.0546875
213,-0.020247934386134148,1.6750116348266602,-8.665300369262695,47.8515625
214,-0.022899681702256203,1.3240686655044556,-9.080780982971191,48.1015625
215,-0.02152964286506176,2.046097993850708,-8.90998649597168,47.8046875
216,-0.023756518959999084,1.789394736289978,-9.032735824584961,48.03125
217,-0.028128618374466896,1.7237435579299927,-8.935480117797852,47.796875
218,-0.019398972392082214,1.673593521118164,-9.317415237426758,48.1015625
219,-0.028541622683405876,1.7384799718856812,-8.944317817687988,47.6796875
220,-0.028233733028173447,1.4727293252944946,-8.179914474487305,47.7578125
221,-0.016481006518006325,2.134183883666992,-9.35534381866455,47.9453125
222,-0.028079601004719734,1.5324655771255493,-8.869270324707031,47.75
223,-0.022212408483028412,1.9165738821029663,-8.087249755859375,47.65625
224,-0.025853728875517845,1.7226042747497559,-9.21100902557373,47.734375
225,-0.01885032281279564,1.980759859085083,-8.710104942321777,47.8828125
226,-0.01840202696621418,1.9698200225830078,-8.758404731750488,47.96875
227,-0.022248052060604095,1.7085208892822266,-8.797962188720703,48.0234375
228,-0.025644388049840927,1.8184038400650024,-8.982513427734375,47.671875
229,-0.02478288859128952,1.8070467710494995,-9.020126342773438,47.875
230,-0.02610909566283226,1.6870006322860718,-8.661941528320312,47.796875
231,-0.028332803398370743,1.5914552211761475,-8.536897659301758,47.59375
232,-0.019003313034772873,1.7539241313934326,-9.493512153625488,48.046875
233,-0.03028639405965805,1.9312795400619507,-9.155675888061523,47.6171875
234,-0.020229225978255272,1.8552531003952026,-8.909870147705078,47.671875
235,-0.01753232069313526,1.857818365097046,-8.739080429077148,48.0234375
236,-0.02690092846751213,1.763875126838684,-8.006640434265137,47.234375
237,-0.015510676428675652,1.6756846904754639,-8.60064697265625,47.6875
238,-0.027254916727542877,1.8454275131225586,-8.474186897277832,47.8046875
239,-0.01042374037206173,2.055612325668335,-8.696776390075684,47.5234375
240,-0.01868470013141632,2.010037660598755,-9.026021957397461,47.515625
241,-0.021574798971414566,1.9220770597457886,-10.067258834838867,47.78125
242,-0.03526987135410309,1.8301324844360352,-8.698936462402344,47.7890625
243,-0.015411910600960255,1.596422791481018,-9.005993843078613,47.9375
244,-0.022122789174318314,1.8898040056228638,-8.248933792114258,47.3671875
245,-0.018784955143928528,1.7301616668701172,-8.73805046081543,47.546875
246,-0.012288925237953663,1.5902109146118164,-9.479289054870605,47.9375
247,-0.013863117434084415,1.6342803239822388,-8.922754287719727,47.515625
248,-0.01172866951674223,1.9566388130187988,-9.08353042602539,47.9375
249,-0.02917376719415188,1.8556305170059204,-8.32686996459961,47.5859375
